VARIABLES= "X","Y","Z","CP"
0.1043 0.0000 -0.0288 0.8948
0.0950 0.0000 -0.0285 0.8446
0.0862 0.0000 -0.0281 0.7774
0.0777 0.0000 -0.0276 0.6885
0.0696 0.0000 -0.0270 0.5712
0.0619 0.0000 -0.0263 0.4170
0.0546 0.0000 -0.0255 0.2142
0.0478 0.0000 -0.0245 -0.0528
0.0413 0.0000 -0.0234 -0.4056
0.0353 0.0000 -0.0222 -0.8738
0.0298 0.0000 -0.0208 -1.4980
0.0247 0.0000 -0.0194 -2.3344
0.0200 0.0000 -0.0178 -3.4594
0.0159 0.0000 -0.0160 -4.9736
0.0121 0.0000 -0.0141 -7.0017
0.0089 0.0000 -0.0121 -9.6766
0.0062 0.0000 -0.0100 -13.0911
0.0039 0.0000 -0.0077 -17.1993
0.0021 0.0000 -0.0053 -21.6860
0.0008 0.0000 -0.0027 -25.9304
0.0000 0.0000 0.0000 -29.2324
-0.0003 0.0000 0.0028 -31.0539
-0.0001 0.0000 0.0057 -31.1199
0.0006 0.0000 0.0086 -29.6303
0.0019 0.0000 0.0116 -27.1887
0.0036 0.0000 0.0146 -24.4021
0.0059 0.0000 0.0177 -21.6748
0.0087 0.0000 0.0209 -19.2050
0.0120 0.0000 0.0240 -17.0559
0.0158 0.0000 0.0273 -15.2214
0.0201 0.0000 0.0305 -13.6667
0.0250 0.0000 0.0338 -12.3502
0.0303 0.0000 0.0371 -11.2316
0.0361 0.0000 0.0404 -10.2762
0.0425 0.0000 0.0437 -9.4550
0.0493 0.0000 0.0470 -8.7442
0.0566 0.0000 0.0502 -8.1245
0.0643 0.0000 0.0535 -7.5805
0.0726 0.0000 0.0567 -7.0995
0.0813 0.0000 0.0599 -6.6713
0.0904 0.0000 0.0630 -6.2878
0.1000 0.0000 0.0660 -5.9420
0.1100 0.0000 0.0689 -5.6284
0.1205 0.0000 0.0718 -5.3423
0.1314 0.0000 0.0746 -5.0799
0.1426 0.0000 0.0772 -4.8379
0.1543 0.0000 0.0798 -4.6137
0.1663 0.0000 0.0822 -4.4049
0.1787 0.0000 0.0845 -4.2096
0.1914 0.0000 0.0866 -4.0261
0.2045 0.0000 0.0886 -3.8530
0.2179 0.0000 0.0905 -3.6891
0.2316 0.0000 0.0921 -3.5333
0.2456 0.0000 0.0936 -3.3847
0.2598 0.0000 0.0949 -3.2424
0.2743 0.0000 0.0961 -3.1058
0.2891 0.0000 0.0970 -2.9741
0.3040 0.0000 0.0978 -2.8468
0.3192 0.0000 0.0983 -2.7232
0.3346 0.0000 0.0987 -2.6028
0.3501 0.0000 0.0988 -2.4847
0.3658 0.0000 0.0988 -2.3679
0.3816 0.0000 0.0985 -2.2495
0.3975 0.0000 0.0981 -2.1287
0.4133 0.0000 0.0975 -2.0173
0.4292 0.0000 0.0967 -1.9190
0.4451 0.0000 0.0958 -1.8266
0.4611 0.0000 0.0948 -1.7395
0.4771 0.0000 0.0937 -1.6568
0.4932 0.0000 0.0924 -1.5780
0.5092 0.0000 0.0910 -1.5026
0.5252 0.0000 0.0896 -1.4304
0.5412 0.0000 0.0880 -1.3610
0.5571 0.0000 0.0863 -1.2943
0.5730 0.0000 0.0845 -1.2300
0.5888 0.0000 0.0826 -1.1679
0.6044 0.0000 0.0807 -1.1078
0.6200 0.0000 0.0786 -1.0498
0.6354 0.0000 0.0765 -0.9935
0.6507 0.0000 0.0743 -0.9390
0.6659 0.0000 0.0721 -0.8860
0.6808 0.0000 0.0697 -0.8346
0.6956 0.0000 0.0674 -0.7845
0.7101 0.0000 0.0650 -0.7358
0.7245 0.0000 0.0625 -0.6883
0.7386 0.0000 0.0600 -0.6420
0.7524 0.0000 0.0575 -0.5968
0.7660 0.0000 0.0550 -0.5526
0.7793 0.0000 0.0524 -0.5094
0.7923 0.0000 0.0498 -0.4672
0.8051 0.0000 0.0473 -0.4258
0.8175 0.0000 0.0447 -0.3853
0.8296 0.0000 0.0422 -0.3456
0.8413 0.0000 0.0396 -0.3066
0.8527 0.0000 0.0371 -0.2684
0.8637 0.0000 0.0346 -0.2308
0.8744 0.0000 0.0322 -0.1939
0.8847 0.0000 0.0298 -0.1576
0.8946 0.0000 0.0274 -0.1219
0.9041 0.0000 0.0252 -0.0868
0.9132 0.0000 0.0229 -0.0521
0.9219 0.0000 0.0208 -0.0180
0.9301 0.0000 0.0187 0.0157
0.9380 0.0000 0.0167 0.0489
0.9454 0.0000 0.0148 0.0818
0.9523 0.0000 0.0130 0.1144
0.9588 0.0000 0.0113 0.1466
0.9648 0.0000 0.0097 0.1787
0.9704 0.0000 0.0082 0.2106
0.9755 0.0000 0.0068 0.2424
0.9801 0.0000 0.0055 0.2744
0.9843 0.0000 0.0044 0.3066
0.9879 0.0000 0.0034 0.3393
0.9911 0.0000 0.0025 0.3728
0.9938 0.0000 0.0017 0.4076
0.9961 0.0000 0.0011 0.4445
0.9978 0.0000 0.0006 0.4850
0.9990 0.0000 0.0003 0.5321
0.9998 0.0000 0.0001 0.5924
1.0000 0.0000 -0.0000 0.6269
