VARIABLES= "X","Y","Z","CP"
0.2045 0.0000 0.0886 0.8044
0.2179 0.0000 0.0905 0.7732
0.2316 0.0000 0.0921 0.7418
0.2456 0.0000 0.0936 0.7106
0.2598 0.0000 0.0949 0.6796
0.2743 0.0000 0.0961 0.6492
0.2891 0.0000 0.0970 0.6194
0.3040 0.0000 0.0978 0.5905
0.3192 0.0000 0.0983 0.5626
0.3346 0.0000 0.0987 0.5357
0.3501 0.0000 0.0988 0.5101
0.3658 0.0000 0.0988 0.4858
0.3816 0.0000 0.0985 0.4628
0.3975 0.0000 0.0981 0.4416
0.4133 0.0000 0.0975 0.4244
0.4292 0.0000 0.0967 0.4092
0.4451 0.0000 0.0958 0.3931
0.4611 0.0000 0.0948 0.3772
0.4771 0.0000 0.0937 0.3617
0.4932 0.0000 0.0924 0.3468
0.5092 0.0000 0.0910 0.3326
0.5252 0.0000 0.0896 0.3190
0.5412 0.0000 0.0880 0.3060
0.5571 0.0000 0.0863 0.2937
0.5730 0.0000 0.0845 0.2821
0.5888 0.0000 0.0826 0.2711
0.6044 0.0000 0.0807 0.2607
0.6200 0.0000 0.0786 0.2510
0.6354 0.0000 0.0765 0.2419
0.6507 0.0000 0.0743 0.2335
0.6659 0.0000 0.0721 0.2256
0.6808 0.0000 0.0697 0.2184
0.6956 0.0000 0.0674 0.2117
0.7101 0.0000 0.0650 0.2056
0.7245 0.0000 0.0625 0.2001
0.7386 0.0000 0.0600 0.1952
0.7524 0.0000 0.0575 0.1908
0.7660 0.0000 0.0550 0.1871
0.7793 0.0000 0.0524 0.1838
0.7923 0.0000 0.0498 0.1812
0.8051 0.0000 0.0473 0.1792
0.8175 0.0000 0.0447 0.1777
0.8296 0.0000 0.0422 0.1768
0.8413 0.0000 0.0396 0.1764
0.8527 0.0000 0.0371 0.1767
0.8637 0.0000 0.0346 0.1775
0.8744 0.0000 0.0322 0.1789
0.8847 0.0000 0.0298 0.1810
0.8946 0.0000 0.0274 0.1836
0.9041 0.0000 0.0252 0.1869
0.9132 0.0000 0.0229 0.1908
0.9219 0.0000 0.0208 0.1954
0.9301 0.0000 0.0187 0.2007
0.9380 0.0000 0.0167 0.2067
0.9454 0.0000 0.0148 0.2135
0.9523 0.0000 0.0130 0.2210
0.9588 0.0000 0.0113 0.2294
0.9648 0.0000 0.0097 0.2388
0.9704 0.0000 0.0082 0.2492
0.9755 0.0000 0.0068 0.2607
0.9801 0.0000 0.0055 0.2735
0.9843 0.0000 0.0044 0.2879
0.9879 0.0000 0.0034 0.3042
0.9911 0.0000 0.0025 0.3228
0.9938 0.0000 0.0017 0.3444
0.9961 0.0000 0.0011 0.3701
0.9978 0.0000 0.0006 0.4020
0.9990 0.0000 0.0003 0.4441
0.9998 0.0000 0.0001 0.5052
1.0000 0.0000 -0.0000 0.5419
