VARIABLES= "X","Y","Z","CP"
0.3677 0.0000 -0.0193 0.0497
0.3530 0.0000 -0.0200 0.0444
0.3384 0.0000 -0.0207 0.0381
0.3239 0.0000 -0.0214 0.0308
0.3096 0.0000 -0.0221 0.0228
0.2955 0.0000 -0.0228 0.0140
0.2816 0.0000 -0.0235 0.0046
0.2679 0.0000 -0.0242 -0.0054
0.2544 0.0000 -0.0249 -0.0160
0.2412 0.0000 -0.0255 -0.0271
0.2282 0.0000 -0.0261 -0.0387
0.2154 0.0000 -0.0267 -0.0507
0.2030 0.0000 -0.0272 -0.0631
0.1908 0.0000 -0.0277 -0.0760
0.1788 0.0000 -0.0281 -0.0891
0.1672 0.0000 -0.0284 -0.1026
0.1559 0.0000 -0.0287 -0.1164
0.1449 0.0000 -0.0289 -0.1304
0.1342 0.0000 -0.0290 -0.1446
0.1239 0.0000 -0.0290 -0.1589
0.1139 0.0000 -0.0289 -0.1732
0.1043 0.0000 -0.0288 -0.1875
0.0950 0.0000 -0.0285 -0.2016
0.0862 0.0000 -0.0281 -0.2153
0.0777 0.0000 -0.0276 -0.2284
0.0696 0.0000 -0.0270 -0.2407
0.0619 0.0000 -0.0263 -0.2517
0.0546 0.0000 -0.0255 -0.2609
0.0478 0.0000 -0.0245 -0.2675
0.0413 0.0000 -0.0234 -0.2704
0.0353 0.0000 -0.0222 -0.2682
0.0298 0.0000 -0.0208 -0.2588
0.0247 0.0000 -0.0194 -0.2392
0.0200 0.0000 -0.0178 -0.2053
0.0159 0.0000 -0.0160 -0.1517
0.0121 0.0000 -0.0141 -0.0713
0.0089 0.0000 -0.0121 0.0435
0.0062 0.0000 -0.0100 0.1985
0.0039 0.0000 -0.0077 0.3921
0.0021 0.0000 -0.0053 0.6073
0.0008 0.0000 -0.0027 0.8070
0.0000 0.0000 0.0000 0.9444
-0.0003 0.0000 0.0028 0.9862
-0.0001 0.0000 0.0057 0.9292
0.0006 0.0000 0.0086 0.7990
0.0019 0.0000 0.0116 0.6328
0.0036 0.0000 0.0146 0.4613
0.0059 0.0000 0.0177 0.3022
0.0087 0.0000 0.0209 0.1622
0.0120 0.0000 0.0240 0.0420
0.0158 0.0000 0.0273 -0.0605
0.0201 0.0000 0.0305 -0.1479
0.0250 0.0000 0.0338 -0.2231
0.0303 0.0000 0.0371 -0.2883
0.0361 0.0000 0.0404 -0.3454
0.0425 0.0000 0.0437 -0.3959
0.0493 0.0000 0.0470 -0.4410
0.0566 0.0000 0.0502 -0.4814
0.0643 0.0000 0.0535 -0.5180
0.0726 0.0000 0.0567 -0.5511
0.0813 0.0000 0.0599 -0.5813
0.0904 0.0000 0.0630 -0.6088
0.1000 0.0000 0.0660 -0.6338
0.1100 0.0000 0.0689 -0.6565
0.1205 0.0000 0.0718 -0.6772
0.1314 0.0000 0.0746 -0.6957
0.1426 0.0000 0.0772 -0.7124
0.1543 0.0000 0.0798 -0.7271
0.1663 0.0000 0.0822 -0.7401
0.1787 0.0000 0.0845 -0.7511
0.1914 0.0000 0.0866 -0.7605
0.2045 0.0000 0.0886 -0.7680
0.2179 0.0000 0.0905 -0.7738
0.2316 0.0000 0.0921 -0.7778
0.2456 0.0000 0.0936 -0.7801
0.2598 0.0000 0.0949 -0.7807
0.2743 0.0000 0.0961 -0.7795
0.2891 0.0000 0.0970 -0.7765
0.3040 0.0000 0.0978 -0.7716
0.3192 0.0000 0.0983 -0.7650
0.3346 0.0000 0.0987 -0.7563
0.3501 0.0000 0.0988 -0.7455
0.3658 0.0000 0.0988 -0.7323
0.3816 0.0000 0.0985 -0.7159
0.3975 0.0000 0.0981 -0.6955
0.4133 0.0000 0.0975 -0.6733
0.4292 0.0000 0.0967 -0.6531
0.4451 0.0000 0.0958 -0.6353
0.4611 0.0000 0.0948 -0.6186
0.4771 0.0000 0.0937 -0.6024
0.4932 0.0000 0.0924 -0.5867
0.5092 0.0000 0.0910 -0.5711
0.5252 0.0000 0.0896 -0.5557
0.5412 0.0000 0.0880 -0.5403
0.5571 0.0000 0.0863 -0.5250
0.5730 0.0000 0.0845 -0.5097
0.5888 0.0000 0.0826 -0.4943
0.6044 0.0000 0.0807 -0.4789
0.6200 0.0000 0.0786 -0.4634
0.6354 0.0000 0.0765 -0.4479
0.6507 0.0000 0.0743 -0.4323
0.6659 0.0000 0.0721 -0.4166
0.6808 0.0000 0.0697 -0.4008
0.6956 0.0000 0.0674 -0.3848
0.7101 0.0000 0.0650 -0.3688
0.7245 0.0000 0.0625 -0.3526
0.7386 0.0000 0.0600 -0.3363
0.7524 0.0000 0.0575 -0.3198
0.7660 0.0000 0.0550 -0.3032
0.7793 0.0000 0.0524 -0.2864
0.7923 0.0000 0.0498 -0.2694
0.8051 0.0000 0.0473 -0.2523
0.8175 0.0000 0.0447 -0.2349
0.8296 0.0000 0.0422 -0.2174
0.8413 0.0000 0.0396 -0.1997
0.8527 0.0000 0.0371 -0.1817
0.8637 0.0000 0.0346 -0.1635
0.8744 0.0000 0.0322 -0.1451
0.8847 0.0000 0.0298 -0.1264
0.8946 0.0000 0.0274 -0.1074
0.9041 0.0000 0.0252 -0.0882
0.9132 0.0000 0.0229 -0.0687
0.9219 0.0000 0.0208 -0.0488
0.9301 0.0000 0.0187 -0.0286
0.9380 0.0000 0.0167 -0.0081
0.9454 0.0000 0.0148 0.0129
0.9523 0.0000 0.0130 0.0343
0.9588 0.0000 0.0113 0.0563
0.9648 0.0000 0.0097 0.0788
0.9704 0.0000 0.0082 0.1020
0.9755 0.0000 0.0068 0.1260
0.9801 0.0000 0.0055 0.1510
0.9843 0.0000 0.0044 0.1771
0.9879 0.0000 0.0034 0.2048
0.9911 0.0000 0.0025 0.2345
0.9938 0.0000 0.0017 0.2669
0.9961 0.0000 0.0011 0.3031
0.9978 0.0000 0.0006 0.3451
0.9990 0.0000 0.0003 0.3971
0.9998 0.0000 0.0001 0.4682
1.0000 0.0000 -0.0000 0.5101
