VARIABLES= "X","Y","Z","CP"
0.4285 0.0000 -0.0169 0.7263
0.4130 0.0000 -0.0175 0.7393
0.3977 0.0000 -0.0181 0.7518
0.3826 0.0000 -0.0187 0.7626
0.3677 0.0000 -0.0193 0.7733
0.3530 0.0000 -0.0200 0.7844
0.3384 0.0000 -0.0207 0.7957
0.3239 0.0000 -0.0214 0.8071
0.3096 0.0000 -0.0221 0.8188
0.2955 0.0000 -0.0228 0.8307
0.2816 0.0000 -0.0235 0.8429
0.2679 0.0000 -0.0242 0.8553
0.2544 0.0000 -0.0249 0.8680
0.2412 0.0000 -0.0255 0.8809
0.2282 0.0000 -0.0261 0.8940
0.2154 0.0000 -0.0267 0.9073
0.2030 0.0000 -0.0272 0.9205
0.1908 0.0000 -0.0277 0.9337
0.1788 0.0000 -0.0281 0.9465
0.1672 0.0000 -0.0284 0.9589
0.1559 0.0000 -0.0287 0.9706
0.1449 0.0000 -0.0289 0.9810
0.1342 0.0000 -0.0290 0.9897
0.1239 0.0000 -0.0290 0.9961
0.1139 0.0000 -0.0289 0.9993
0.1043 0.0000 -0.0288 0.9980
0.0950 0.0000 -0.0285 0.9908
0.0862 0.0000 -0.0281 0.9755
0.0777 0.0000 -0.0276 0.9496
0.0696 0.0000 -0.0270 0.9092
0.0619 0.0000 -0.0263 0.8493
0.0546 0.0000 -0.0255 0.7631
0.0478 0.0000 -0.0245 0.6412
0.0413 0.0000 -0.0234 0.4703
0.0353 0.0000 -0.0222 0.2320
0.0298 0.0000 -0.0208 -0.0993
0.0247 0.0000 -0.0194 -0.5601
0.0200 0.0000 -0.0178 -1.2006
0.0159 0.0000 -0.0160 -2.0892
0.0121 0.0000 -0.0141 -3.3134
0.0089 0.0000 -0.0121 -4.9726
0.0062 0.0000 -0.0100 -7.1497
0.0039 0.0000 -0.0077 -9.8474
0.0021 0.0000 -0.0053 -12.8967
0.0008 0.0000 -0.0027 -15.9147
0.0000 0.0000 0.0000 -18.4300
-0.0003 0.0000 0.0028 -20.0413
-0.0001 0.0000 0.0057 -20.5007
0.0006 0.0000 0.0086 -19.8782
0.0019 0.0000 0.0116 -18.5404
0.0036 0.0000 0.0146 -16.8878
0.0059 0.0000 0.0177 -15.2037
0.0087 0.0000 0.0209 -13.6391
0.0120 0.0000 0.0240 -12.2525
0.0158 0.0000 0.0273 -11.0521
0.0201 0.0000 0.0305 -10.0232
0.0250 0.0000 0.0338 -9.1436
0.0303 0.0000 0.0371 -8.3902
0.0361 0.0000 0.0404 -7.7422
0.0425 0.0000 0.0437 -7.1816
0.0493 0.0000 0.0470 -6.6936
0.0566 0.0000 0.0502 -6.2660
0.0643 0.0000 0.0535 -5.8887
0.0726 0.0000 0.0567 -5.5536
0.0813 0.0000 0.0599 -5.2540
0.0904 0.0000 0.0630 -4.9843
0.1000 0.0000 0.0660 -4.7401
0.1100 0.0000 0.0689 -4.5177
0.1205 0.0000 0.0718 -4.3138
0.1314 0.0000 0.0746 -4.1258
0.1426 0.0000 0.0772 -3.9517
0.1543 0.0000 0.0798 -3.7894
0.1663 0.0000 0.0822 -3.6375
0.1787 0.0000 0.0845 -3.4946
0.1914 0.0000 0.0866 -3.3596
0.2045 0.0000 0.0886 -3.2314
0.2179 0.0000 0.0905 -3.1092
0.2316 0.0000 0.0921 -2.9923
0.2456 0.0000 0.0936 -2.8800
0.2598 0.0000 0.0949 -2.7717
0.2743 0.0000 0.0961 -2.6669
0.2891 0.0000 0.0970 -2.5653
0.3040 0.0000 0.0978 -2.4662
0.3192 0.0000 0.0983 -2.3692
0.3346 0.0000 0.0987 -2.2740
0.3501 0.0000 0.0988 -2.1798
0.3658 0.0000 0.0988 -2.0857
0.3816 0.0000 0.0985 -1.9894
0.3975 0.0000 0.0981 -1.8900
0.4133 0.0000 0.0975 -1.7974
0.4292 0.0000 0.0967 -1.7154
0.4451 0.0000 0.0958 -1.6385
0.4611 0.0000 0.0948 -1.5659
0.4771 0.0000 0.0937 -1.4970
0.4932 0.0000 0.0924 -1.4310
0.5092 0.0000 0.0910 -1.3678
0.5252 0.0000 0.0896 -1.3070
0.5412 0.0000 0.0880 -1.2484
0.5571 0.0000 0.0863 -1.1919
0.5730 0.0000 0.0845 -1.1372
0.5888 0.0000 0.0826 -1.0842
0.6044 0.0000 0.0807 -1.0328
0.6200 0.0000 0.0786 -0.9829
0.6354 0.0000 0.0765 -0.9343
0.6507 0.0000 0.0743 -0.8871
0.6659 0.0000 0.0721 -0.8411
0.6808 0.0000 0.0697 -0.7962
0.6956 0.0000 0.0674 -0.7524
0.7101 0.0000 0.0650 -0.7096
0.7245 0.0000 0.0625 -0.6677
0.7386 0.0000 0.0600 -0.6267
0.7524 0.0000 0.0575 -0.5865
0.7660 0.0000 0.0550 -0.5471
0.7793 0.0000 0.0524 -0.5084
0.7923 0.0000 0.0498 -0.4705
0.8051 0.0000 0.0473 -0.4331
0.8175 0.0000 0.0447 -0.3964
0.8296 0.0000 0.0422 -0.3603
0.8413 0.0000 0.0396 -0.3247
0.8527 0.0000 0.0371 -0.2897
0.8637 0.0000 0.0346 -0.2551
0.8744 0.0000 0.0322 -0.2209
0.8847 0.0000 0.0298 -0.1873
0.8946 0.0000 0.0274 -0.1540
0.9041 0.0000 0.0252 -0.1210
0.9132 0.0000 0.0229 -0.0885
0.9219 0.0000 0.0208 -0.0562
0.9301 0.0000 0.0187 -0.0243
0.9380 0.0000 0.0167 0.0074
0.9454 0.0000 0.0148 0.0389
0.9523 0.0000 0.0130 0.0702
0.9588 0.0000 0.0113 0.1014
0.9648 0.0000 0.0097 0.1325
0.9704 0.0000 0.0082 0.1637
0.9755 0.0000 0.0068 0.1950
0.9801 0.0000 0.0055 0.2266
0.9843 0.0000 0.0044 0.2587
0.9879 0.0000 0.0034 0.2915
0.9911 0.0000 0.0025 0.3254
0.9938 0.0000 0.0017 0.3609
0.9961 0.0000 0.0011 0.3989
0.9978 0.0000 0.0006 0.4410
0.9990 0.0000 0.0003 0.4906
0.9998 0.0000 0.0001 0.5550
1.0000 0.0000 -0.0000 0.5921
