VARIABLES= "X","Y","Z","CP"
0.2955 0.0000 -0.0228 -0.5445
0.2816 0.0000 -0.0235 -0.5810
0.2679 0.0000 -0.0242 -0.6201
0.2544 0.0000 -0.0249 -0.6620
0.2412 0.0000 -0.0255 -0.7069
0.2282 0.0000 -0.0261 -0.7549
0.2154 0.0000 -0.0267 -0.8063
0.2030 0.0000 -0.0272 -0.8614
0.1908 0.0000 -0.0277 -0.9205
0.1788 0.0000 -0.0281 -0.9840
0.1672 0.0000 -0.0284 -1.0522
0.1559 0.0000 -0.0287 -1.1257
0.1449 0.0000 -0.0289 -1.2051
0.1342 0.0000 -0.0290 -1.2911
0.1239 0.0000 -0.0290 -1.3845
0.1139 0.0000 -0.0289 -1.4862
0.1043 0.0000 -0.0288 -1.5974
0.0950 0.0000 -0.0285 -1.7196
0.0862 0.0000 -0.0281 -1.8542
0.0777 0.0000 -0.0276 -2.0032
0.0696 0.0000 -0.0270 -2.1690
0.0619 0.0000 -0.0263 -2.3543
0.0546 0.0000 -0.0255 -2.5625
0.0478 0.0000 -0.0245 -2.7975
0.0413 0.0000 -0.0234 -3.0640
0.0353 0.0000 -0.0222 -3.3671
0.0298 0.0000 -0.0208 -3.7126
0.0247 0.0000 -0.0194 -4.1058
0.0200 0.0000 -0.0178 -4.5501
0.0159 0.0000 -0.0160 -5.0441
0.0121 0.0000 -0.0141 -5.5750
0.0089 0.0000 -0.0121 -6.1085
0.0062 0.0000 -0.0100 -6.5753
0.0039 0.0000 -0.0077 -6.8612
0.0021 0.0000 -0.0053 -6.8217
0.0008 0.0000 -0.0027 -6.3463
0.0000 0.0000 0.0000 -5.4527
-0.0003 0.0000 0.0028 -4.2798
-0.0001 0.0000 0.0057 -3.0134
0.0006 0.0000 0.0086 -1.8403
0.0019 0.0000 0.0116 -0.8847
0.0036 0.0000 0.0146 -0.1784
0.0059 0.0000 0.0177 0.3077
0.0087 0.0000 0.0209 0.6240
0.0120 0.0000 0.0240 0.8183
0.0158 0.0000 0.0273 0.9284
0.0201 0.0000 0.0305 0.9817
0.0250 0.0000 0.0338 0.9969
0.0303 0.0000 0.0371 0.9869
0.0361 0.0000 0.0404 0.9603
0.0425 0.0000 0.0437 0.9229
0.0493 0.0000 0.0470 0.8786
0.0566 0.0000 0.0502 0.8303
0.0643 0.0000 0.0535 0.7796
0.0726 0.0000 0.0567 0.7279
0.0813 0.0000 0.0599 0.6761
0.0904 0.0000 0.0630 0.6247
0.1000 0.0000 0.0660 0.5742
0.1100 0.0000 0.0689 0.5250
0.1205 0.0000 0.0718 0.4771
0.1314 0.0000 0.0746 0.4309
0.1426 0.0000 0.0772 0.3863
0.1543 0.0000 0.0798 0.3435
0.1663 0.0000 0.0822 0.3025
0.1787 0.0000 0.0845 0.2634
0.1914 0.0000 0.0866 0.2261
0.2045 0.0000 0.0886 0.1908
0.2179 0.0000 0.0905 0.1575
0.2316 0.0000 0.0921 0.1261
0.2456 0.0000 0.0936 0.0966
0.2598 0.0000 0.0949 0.0691
0.2743 0.0000 0.0961 0.0436
0.2891 0.0000 0.0970 0.0202
0.3040 0.0000 0.0978 -0.0013
0.3192 0.0000 0.0983 -0.0206
0.3346 0.0000 0.0987 -0.0379
0.3501 0.0000 0.0988 -0.0529
0.3658 0.0000 0.0988 -0.0656
0.3816 0.0000 0.0985 -0.0757
0.3975 0.0000 0.0981 -0.0826
0.4133 0.0000 0.0975 -0.0856
0.4292 0.0000 0.0967 -0.0879
0.4451 0.0000 0.0958 -0.0916
0.4611 0.0000 0.0948 -0.0954
0.4771 0.0000 0.0937 -0.0990
0.4932 0.0000 0.0924 -0.1022
0.5092 0.0000 0.0910 -0.1050
0.5252 0.0000 0.0896 -0.1072
0.5412 0.0000 0.0880 -0.1090
0.5571 0.0000 0.0863 -0.1102
0.5730 0.0000 0.0845 -0.1109
0.5888 0.0000 0.0826 -0.1111
0.6044 0.0000 0.0807 -0.1108
0.6200 0.0000 0.0786 -0.1100
0.6354 0.0000 0.0765 -0.1087
0.6507 0.0000 0.0743 -0.1070
0.6659 0.0000 0.0721 -0.1047
0.6808 0.0000 0.0697 -0.1020
0.6956 0.0000 0.0674 -0.0988
0.7101 0.0000 0.0650 -0.0952
0.7245 0.0000 0.0625 -0.0911
0.7386 0.0000 0.0600 -0.0866
0.7524 0.0000 0.0575 -0.0816
0.7660 0.0000 0.0550 -0.0761
0.7793 0.0000 0.0524 -0.0702
0.7923 0.0000 0.0498 -0.0639
0.8051 0.0000 0.0473 -0.0571
0.8175 0.0000 0.0447 -0.0498
0.8296 0.0000 0.0422 -0.0421
0.8413 0.0000 0.0396 -0.0340
0.8527 0.0000 0.0371 -0.0254
0.8637 0.0000 0.0346 -0.0163
0.8744 0.0000 0.0322 -0.0067
0.8847 0.0000 0.0298 0.0034
0.8946 0.0000 0.0274 0.0139
0.9041 0.0000 0.0252 0.0250
0.9132 0.0000 0.0229 0.0366
0.9219 0.0000 0.0208 0.0487
0.9301 0.0000 0.0187 0.0614
0.9380 0.0000 0.0167 0.0746
0.9454 0.0000 0.0148 0.0886
0.9523 0.0000 0.0130 0.1031
0.9588 0.0000 0.0113 0.1185
0.9648 0.0000 0.0097 0.1346
0.9704 0.0000 0.0082 0.1516
0.9755 0.0000 0.0068 0.1697
0.9801 0.0000 0.0055 0.1890
0.9843 0.0000 0.0044 0.2097
0.9879 0.0000 0.0034 0.2322
0.9911 0.0000 0.0025 0.2569
0.9938 0.0000 0.0017 0.2846
0.9961 0.0000 0.0011 0.3164
0.9978 0.0000 0.0006 0.3544
0.9990 0.0000 0.0003 0.4029
0.9998 0.0000 0.0001 0.4709
1.0000 0.0000 -0.0000 0.5114
